transaction_id;customer_id;product_cat_id;transaction_date;online_order;order_status;list_price;standard_cost
19828;1293;66;05.01.17 0:00;True;Approved;478,16;298,72
4141;1292;70;29.11.17 0:00;False;Approved;533,51;400,13
5873;1292;34;21.03.17 0:00;False;Approved;1894,19;598,76
14323;1292;17;12.08.17 0:00;False;Approved;1292,84;13,44
15629;1292;25;22.08.17 0:00;True;Approved;1403,5;954,82
16198;1292;156;11.06.17 0:00;True;Approved;1280,28;829,51
2575;1291;21;03.07.17 0:00;True;Approved;1469,44;596,55
4561;1291;136;08.11.17 0:00;True;Approved;1577,53;826,51
6606;1291;136;14.12.17 0:00;False;Approved;1577,53;826,51
12917;1291;147;04.05.17 0:00;True;Approved;2083,94;675,03
16555;1291;107;17.01.17 0:00;True;Approved;363,01;290,41
18208;1291;64;20.01.17 0:00;True;Approved;290,62;215,14
19325;1291;33;02.02.17 0:00;True;Approved;1289,85;74,51
1536;1290;167;16.11.17 0:00;True;Approved;569,56;528,43
2581;1290;149;09.05.17 0:00;False;Approved;1362,99;57,74
2832;1290;125;26.09.17 0:00;True;Approved;1469,44;596,55
3367;1290;169;16.10.17 0:00;True;Approved;1812,75;582,48
8441;1290;54;07.08.17 0:00;False;Approved;1769,64;108,76
10058;1290;155;11.05.17 0:00;False;Approved;1483,2;99,59
10785;1290;184;01.06.17 0:00;False;Approved;912,52;141,40
16127;1290;139;30.06.17 0:00;False;Approved;1977,36;1759,85
17283;1290;118;25.07.17 0:00;False;Approved;533,51;400,13
684;1289;162;19.12.17 0:00;False;Approved;1227,34;770,89
3519;1289;107;20.03.17 0:00;False;Approved;363,01;290,41
6756;1289;87;14.01.17 0:00;False;Approved;795,34;101,58
7275;1289;9;09.10.17 0:00;True;Approved;1231,15;161,60
13123;1289;0;21.03.17 0:00;False;Approved;71,49;53,62
13178;1289;117;04.03.17 0:00;True;Approved;1890,39;260,14
1144;1288;52;21.09.17 0:00;True;Approved;1129,13;677,48
6109;1288;15;03.03.17 0:00;False;Approved;1555,58;818,01
8074;1288;1;13.10.17 0:00;;Approved;2091,47;388,92
8681;1288;100;29.04.17 0:00;True;Approved;1386,84;1234,29
18664;1288;13;08.12.17 0:00;False;Approved;1661,92;1479,11
3848;1287;30;18.02.17 0:00;False;Approved;1769,64;108,76
8614;1287;20;05.09.17 0:00;False;Approved;1362,99;57,74
15186;1287;100;24.10.17 0:00;True;Approved;1386,84;1234,29
15284;1287;126;19.02.17 0:00;True;Approved;1148,64;689,18
15723;1287;15;06.09.17 0:00;False;Approved;1555,58;818,01
19230;1287;156;06.08.17 0:00;True;Approved;1280,28;829,51
19807;1287;62;19.01.17 0:00;False;Approved;1071,23;380,74
771;1286;174;13.03.17 0:00;False;Approved;1073,07;933,84
3388;1286;8;09.06.17 0:00;False;Approved;1071,23;380,74
5038;1286;148;09.11.17 0:00;True;Approved;1240,31;795,10
5325;1286;104;17.07.17 0:00;False;Approved;748,17;448,90
9110;1286;130;30.10.17 0:00;False;Approved;1577,53;826,51
10683;1286;72;03.02.17 0:00;True;Approved;100,35;75,26
18260;1286;128;25.10.17 0:00;False;Approved;590,26;525,33
7857;1285;81;15.03.17 0:00;False;Approved;1810;1610,90
11912;1285;161;19.07.17 0:00;False;Approved;752,64;205,36
12892;1285;1;30.01.17 0:00;False;Approved;2091,47;388,92
14137;1285;1;02.01.17 0:00;True;Approved;2091,47;388,92
14187;1285;12;04.09.17 0:00;;Approved;1057,51;154,40
17055;1285;150;26.02.17 0:00;False;Approved;1151,96;649,49
18805;1285;156;27.04.17 0:00;True;Approved;1280,28;829,51
18854;1285;25;03.09.17 0:00;True;Approved;1403,5;954,82
723;1284;116;28.07.17 0:00;False;Approved;12,01;7,21
6867;1284;57;21.06.17 0:00;False;Approved;175,89;131,92
19032;1284;102;13.10.17 0:00;False;Approved;230,91;173,18
6843;1283;60;07.04.17 0:00;False;Approved;958,74;748,90
10623;1283;121;28.09.17 0:00;False;Approved;2005,66;1203,40
133;1282;89;02.09.17 0:00;True;Approved;1065,03;230,09
409;1282;119;08.05.17 0:00;False;Approved;688,63;612,88
695;1282;4;22.11.17 0:00;False;Approved;1765,3;709,48
10414;1282;1;18.03.17 0:00;False;Approved;2091,47;388,92
11542;1282;129;17.10.17 0:00;False;Approved;1703,52;1516,13
16529;1282;113;21.09.17 0:00;True;Approved;774,53;464,72
17437;1282;17;04.05.17 0:00;True;Approved;1292,84;13,44
19293;1282;119;05.03.17 0:00;False;Approved;688,63;612,88
13719;1281;113;23.07.17 0:00;False;Approved;774,53;464,72
18206;1281;15;04.10.17 0:00;True;Approved;1555,58;818,01
18984;1281;58;29.04.17 0:00;True;Approved;1073,07;933,84
3073;1280;53;16.06.17 0:00;True;Approved;2091,47;388,92
5271;1280;130;25.02.17 0:00;True;Approved;1577,53;826,51
7724;1280;72;15.09.17 0:00;False;Approved;71,49;53,62
9554;1280;185;05.08.17 0:00;False;Approved;1061,56;733,58
2619;1279;100;19.07.17 0:00;False;Approved;1386,84;1234,29
8236;1279;21;06.10.17 0:00;True;Approved;1469,44;596,55
9930;1279;6;08.11.17 0:00;True;Approved;60,34;45,26
14473;1279;76;04.08.17 0:00;False;Approved;1812,75;582,48
18330;1279;119;27.04.17 0:00;True;Approved;688,63;612,88
19092;1279;119;15.03.17 0:00;True;Approved;688,63;612,88
944;1278;81;31.07.17 0:00;True;Approved;1810;1610,90
6228;1278;13;16.03.17 0:00;False;Approved;1661,92;1479,11
7785;1278;82;28.02.17 0:00;False;Approved;1775,81;1580,47
13151;1278;16;27.10.17 0:00;True;Approved;1311,44;1167,18
6321;1277;111;05.11.17 0:00;True;Approved;1842,92;1105,75
12495;1277;69;11.03.17 0:00;False;Approved;441,49;84,99
15769;1277;98;12.10.17 0:00;True;Approved;416,98;312,74
520;1276;3;21.09.17 0:00;False;Approved;1198,46;381,10
4020;1276;100;06.05.17 0:00;False;Approved;1386,84;1234,29
1119;1275;10;11.04.17 0:00;False;Approved;574,64;459,71
7208;1275;71;06.01.17 0:00;True;Approved;569,56;528,43
9530;1275;39;19.05.17 0:00;True;Approved;1240,31;795,10
9725;1275;146;01.08.17 0:00;True;Approved;1061,56;733,58
17328;1275;58;09.06.17 0:00;False;Approved;1073,07;933,84
18844;1275;59;03.08.17 0:00;True;Approved;1179;707,40
340;1274;70;16.12.17 0:00;False;Approved;533,51;400,13
6105;1274;37;30.11.17 0:00;True;Approved;235,63;125,07
6523;1274;71;03.02.17 0:00;False;Approved;569,56;528,43
6689;1274;117;24.01.17 0:00;False;Approved;1890,39;260,14
8596;1274;37;15.11.17 0:00;True;Approved;235,63;125,07
10159;1274;69;15.12.17 0:00;True;Approved;441,49;84,99
10429;1274;84;10.06.17 0:00;False;Approved;1777,8;820,78
10501;1274;71;21.01.17 0:00;;Approved;569,56;528,43
17951;1274;32;15.01.17 0:00;True;Approved;642,31;513,85
18744;1274;115;29.09.17 0:00;False;Approved;586,45;521,94
1125;1273;98;07.04.17 0:00;True;Approved;416,98;312,74
15630;1273;21;07.12.17 0:00;False;Approved;1469,44;596,55
17730;1273;130;08.09.17 0:00;False;Approved;1163,89;589,27
33;1272;5;20.03.17 0:00;False;Approved;1538,99;829,65
1711;1272;41;17.02.17 0:00;False;Approved;227,88;136,73
4577;1272;106;06.12.17 0:00;True;Approved;792,9;594,68
6230;1272;121;23.06.17 0:00;False;Approved;2005,66;1203,40
7998;1272;62;18.06.17 0:00;;Approved;1071,23;380,74
12198;1272;39;07.06.17 0:00;False;Approved;1240,31;795,10
13289;1272;117;25.07.17 0:00;False;Approved;1890,39;260,14
14341;1272;37;09.09.17 0:00;False;Approved;235,63;125,07
15352;1272;100;21.04.17 0:00;False;Approved;1386,84;1234,29
17224;1272;81;26.02.17 0:00;True;Approved;1810;1610,90
2004;1271;81;26.06.17 0:00;False;Approved;1810;1610,90
7632;1271;136;03.03.17 0:00;False;Approved;1577,53;826,51
6524;1270;102;08.06.17 0:00;True;Approved;230,91;173,18
15126;1270;116;24.03.17 0:00;False;Approved;12,01;7,21
15412;1270;147;19.02.17 0:00;True;Approved;2083,94;675,03
15625;1270;44;12.02.17 0:00;False;Approved;1635,3;993,66
1139;1269;143;18.04.17 0:00;False;Approved;586,45;521,94
6865;1269;29;02.06.17 0:00;True;Approved;1842,92;1105,75
16526;1269;118;16.02.17 0:00;False;Approved;533,51;400,13
4278;1268;22;12.02.17 0:00;True;Approved;574,64;459,71
15551;1268;151;24.10.17 0:00;False;Approved;1231,15;161,60
17997;1268;153;10.02.17 0:00;False;Approved;1216,14;1082,36
6027;1267;130;11.08.17 0:00;False;Approved;1163,89;589,27
9993;1267;82;17.07.17 0:00;True;Approved;1775,81;1580,47
11572;1267;137;25.03.17 0:00;True;Approved;1636,9;44,71
13288;1267;82;22.03.17 0:00;True;Approved;1775,81;1580,47
3313;1266;1;17.04.17 0:00;True;Approved;2091,47;388,92
14489;1266;1;02.01.17 0:00;True;Approved;2091,47;388,92
4055;1265;110;23.12.17 0:00;True;Approved;1228,07;400,91
9587;1265;16;13.02.17 0:00;True;Approved;1311,44;1167,18
10946;1265;81;25.11.17 0:00;False;Approved;1810;1610,90
19318;1265;45;15.09.17 0:00;True;Approved;100,35;75,26
10990;1264;129;28.12.17 0:00;False;Approved;1703,52;1516,13
12955;1264;1;27.02.17 0:00;False;Approved;2091,47;388,92
13327;1264;111;14.08.17 0:00;False;Approved;1842,92;1105,75
16570;1264;107;04.07.17 0:00;True;Approved;363,01;290,41
1716;1263;89;02.11.17 0:00;False;Approved;1065,03;230,09
2768;1263;161;18.11.17 0:00;True;Approved;752,64;205,36
4070;1263;23;26.08.17 0:00;False;Approved;360,4;270,30
13783;1263;18;24.02.17 0:00;True;Approved;499,53;388,72
15074;1263;33;04.03.17 0:00;True;Approved;1289,85;74,51
18858;1263;100;12.06.17 0:00;False;Approved;1386,84;1234,29
6493;1262;17;17.11.17 0:00;True;Approved;1807,45;778,69
7717;1262;154;20.07.17 0:00;True;Approved;1703,52;1516,13
9666;1262;174;21.07.17 0:00;True;Approved;1073,07;933,84
3865;1261;66;30.09.17 0:00;False;Approved;478,16;298,72
8044;1261;51;13.08.17 0:00;True;Approved;1216,14;1082,36
10171;1261;160;22.02.17 0:00;True;Approved;590,26;525,33
11017;1261;136;02.09.17 0:00;True;Approved;1577,53;826,51
13791;1261;0;12.11.17 0:00;False;Approved;71,49;53,62
19704;1261;77;15.01.17 0:00;True;Approved;945,04;507,58
6287;1260;38;07.08.17 0:00;False;Approved;642,7;211,37
7095;1260;110;03.09.17 0:00;False;Approved;1228,07;400,91
7232;1260;55;15.05.17 0:00;True;Approved;183,86;137,90
7561;1260;126;27.02.17 0:00;True;Approved;1148,64;689,18
9965;1260;38;25.10.17 0:00;True;Approved;642,7;211,37
3405;1259;106;19.11.17 0:00;True;Approved;792,9;594,68
4258;1259;157;10.07.17 0:00;True;Approved;543,39;407,54
5167;1259;146;24.08.17 0:00;True;Approved;1061,56;733,58
8221;1259;28;23.09.17 0:00;True;Approved;1415,01;1259,36
8275;1259;111;27.04.17 0:00;False;Approved;1842,92;1105,75
11907;1259;109;13.01.17 0:00;False;Approved;1036,59;206,35
19000;1259;84;12.05.17 0:00;False;Approved;1777,8;820,78
262;1258;45;18.01.17 0:00;False;Approved;100,35;75,26
2346;1258;34;20.01.17 0:00;True;Approved;1894,19;598,76
11919;1258;2;13.02.17 0:00;False;Approved;1793,43;248,82
15168;1258;3;08.11.17 0:00;True;Approved;1198,46;381,10
15597;1258;70;09.04.17 0:00;True;Approved;533,51;400,13
17198;1258;162;17.04.17 0:00;False;Approved;1227,34;770,89
18509;1258;38;08.09.17 0:00;False;Approved;642,7;211,37
18555;1258;15;04.03.17 0:00;True;Approved;1555,58;818,01
5087;1257;97;01.03.17 0:00;False;Approved;980,37;234,43
14113;1257;97;18.04.17 0:00;True;Approved;980,37;234,43
16123;1257;132;06.02.17 0:00;True;Approved;748,17;448,90
4419;1256;72;28.07.17 0:00;True;Approved;478,16;298,72
7189;1256;175;10.10.17 0:00;True;Approved;1057,51;154,40
13916;1256;181;27.07.17 0:00;True;Approved;1775,81;1580,47
14300;1256;61;15.09.17 0:00;True;Approved;792,9;594,68
16318;1256;49;02.06.17 0:00;True;Approved;1403,5;954,82
18310;1256;86;28.03.17 0:00;True;Approved;575,27;431,45
2631;1255;58;13.10.17 0:00;False;Approved;1073,07;933,84
6319;1255;107;16.04.17 0:00;False;Approved;363,01;290,41
9826;1255;64;21.04.17 0:00;True;Approved;290,62;215,14
193;1254;9;22.06.17 0:00;True;Approved;1231,15;161,60
5131;1254;6;23.01.17 0:00;False;Approved;60,34;45,26
7511;1254;126;14.10.17 0:00;True;Approved;1148,64;689,18
9367;1254;77;23.11.17 0:00;True;Approved;945,04;507,58
11778;1254;21;27.03.17 0:00;False;Approved;1469,44;596,55
13442;1254;25;25.04.17 0:00;True;Approved;1403,5;954,82
16775;1254;70;21.07.17 0:00;True;Approved;533,51;400,13
3077;1253;16;18.09.17 0:00;False;Approved;1311,44;1167,18
4011;1253;11;26.05.17 0:00;True;Approved;71,16;56,93
12594;1253;33;26.12.17 0:00;True;Approved;1289,85;74,51
16195;1253;130;16.12.17 0:00;True;Approved;1163,89;589,27
1426;1252;28;09.07.17 0:00;False;Approved;1415,01;1259,36
1849;1252;68;28.10.17 0:00;False;Approved;1945,43;333,18
2612;1252;138;20.08.17 0:00;False;Approved;575,27;431,45
3763;1252;106;12.05.17 0:00;True;Approved;792,9;594,68
11889;1252;124;21.12.17 0:00;True;Approved;1458,17;874,90
16006;1252;1;01.03.17 0:00;False;Approved;2091,47;388,92
18838;1252;100;28.09.17 0:00;False;Approved;1386,84;1234,29
49;1251;37;17.06.17 0:00;False;Approved;235,63;125,07
11717;1251;38;30.10.17 0:00;False;Approved;642,7;211,37
16396;1251;98;26.08.17 0:00;False;Approved;416,98;312,74
18063;1251;89;09.03.17 0:00;False;Approved;1065,03;230,09
449;1250;75;31.03.17 0:00;False;Approved;1992,93;762,63
2553;1250;97;01.10.17 0:00;True;Approved;980,37;234,43
2792;1250;137;23.10.17 0:00;False;Approved;1636,9;44,71
3399;1250;79;21.10.17 0:00;False;Approved;358,39;215,03
4158;1250;75;13.01.17 0:00;False;Approved;1992,93;762,63
6671;1250;102;21.03.17 0:00;False;Approved;230,91;173,18
7389;1250;11;25.11.17 0:00;True;Approved;71,16;56,93
10113;1250;161;13.02.17 0:00;False;Approved;752,64;205,36
11956;1250;64;07.05.17 0:00;True;Approved;290,62;215,14
15703;1250;162;30.03.17 0:00;True;Approved;1227,34;770,89
4407;1249;75;07.06.17 0:00;False;Approved;1992,93;762,63
7516;1249;6;13.04.17 0:00;False;Approved;60,34;45,26
9887;1249;44;01.05.17 0:00;False;Approved;1635,3;993,66
14157;1249;17;15.09.17 0:00;False;Approved;1292,84;13,44
18614;1249;105;26.07.17 0:00;False;Approved;1466,68;363,25
15462;1248;13;24.10.17 0:00;False;Approved;1661,92;1479,11
4933;1247;137;13.04.17 0:00;True;Approved;1636,9;44,71
12217;1247;28;29.06.17 0:00;False;Approved;1415,01;1259,36
12641;1247;44;18.06.17 0:00;False;Approved;1635,3;993,66
17351;1247;126;01.10.17 0:00;False;Approved;1148,64;689,18
4356;1246;174;07.09.17 0:00;False;Approved;1073,07;933,84
17098;1246;96;06.09.17 0:00;True;Approved;1890,39;260,14
4644;1245;113;24.06.17 0:00;False;Approved;774,53;464,72
15018;1245;34;02.02.17 0:00;True;Approved;1894,19;598,76
16099;1245;160;20.10.17 0:00;True;Approved;590,26;525,33
17407;1245;11;02.04.17 0:00;True;Approved;71,16;56,93
18222;1245;115;20.06.17 0:00;False;Approved;586,45;521,94
18634;1245;67;07.09.17 0:00;True;Approved;1024,66;614,80
19920;1245;77;06.09.17 0:00;False;Approved;945,04;507,58
1445;1244;38;14.11.17 0:00;False;Approved;642,7;211,37
8060;1244;101;16.04.17 0:00;True;Approved;742,54;667,40
9709;1244;100;06.10.17 0:00;False;Approved;1386,84;1234,29
13871;1244;34;11.12.17 0:00;True;Approved;1894,19;598,76
13872;1244;11;10.12.17 0:00;False;Approved;71,16;56,93
13;1243;12;26.02.17 0:00;True;Approved;1057,51;154,40
5047;1243;124;21.10.17 0:00;True;Cancelled;1458,17;874,90
5804;1243;99;24.01.17 0:00;True;Approved;544,05;376,84
8468;1243;10;18.01.17 0:00;True;Approved;574,64;459,71
11800;1243;79;15.02.17 0:00;False;Approved;358,39;215,03
12261;1243;94;21.04.17 0:00;True;Approved;1274,93;764,96
12646;1243;100;08.04.17 0:00;True;Approved;1386,84;1234,29
14841;1243;13;14.06.17 0:00;False;Approved;1661,92;1479,11
19002;1243;5;08.02.17 0:00;False;Approved;1538,99;829,65
19850;1243;30;02.03.17 0:00;False;Approved;1769,64;108,76
6357;1242;36;10.11.17 0:00;True;Approved;1151,96;649,49
8810;1242;170;28.06.17 0:00;;Approved;60,34;45,26
11353;1242;46;13.12.17 0:00;True;Approved;1458,17;874,90
1609;1241;59;18.09.17 0:00;False;Approved;1179;707,40
9724;1241;77;14.02.17 0:00;True;Approved;945,04;507,58
10020;1241;39;25.05.17 0:00;False;Approved;1240,31;795,10
10436;1241;70;16.10.17 0:00;True;Approved;533,51;400,13
11809;1241;6;24.08.17 0:00;False;Approved;60,34;45,26
16743;1241;43;03.03.17 0:00;False;Approved;1720,7;1531,42
17071;1241;100;23.03.17 0:00;True;Approved;1386,84;1234,29
2799;1240;110;18.10.17 0:00;True;Approved;1228,07;400,91
3175;1240;1;25.12.17 0:00;False;Approved;2091,47;388,92
12191;1240;67;27.02.17 0:00;False;Approved;1024,66;614,80
12949;1240;64;11.12.17 0:00;True;Approved;290,62;215,14
2142;1239;5;03.03.17 0:00;False;Approved;1538,99;829,65
3256;1239;41;02.01.17 0:00;True;Approved;227,88;136,73
4319;1239;41;18.05.17 0:00;True;Approved;227,88;136,73
5474;1239;111;01.05.17 0:00;False;Approved;1842,92;1105,75
6170;1239;116;22.11.17 0:00;False;Approved;12,01;7,21
6910;1239;138;13.10.17 0:00;True;Approved;575,27;431,45
13129;1239;0;18.07.17 0:00;False;Approved;71,49;53,62
4363;1238;58;19.05.17 0:00;True;Approved;1073,07;933,84
4754;1238;135;04.08.17 0:00;;Approved;1762,96;950,52
4825;1238;116;04.07.17 0:00;True;Approved;12,01;7,21
7016;1238;91;25.07.17 0:00;False;Approved;240,72;
10055;1238;32;20.09.17 0:00;False;Approved;642,31;513,85
16851;1238;45;15.02.17 0:00;True;Approved;100,35;75,26
1159;1237;72;11.11.17 0:00;True;Approved;71,49;53,62
2383;1237;103;02.04.17 0:00;False;Approved;688,63;612,88
3210;1237;14;09.07.17 0:00;False;Approved;1765,3;709,48
8513;1237;139;10.08.17 0:00;True;Approved;1977,36;1759,85
9653;1237;31;22.03.17 0:00;True;Approved;2083,94;675,03
10145;1237;73;07.12.17 0:00;False;Approved;1148,64;689,18
10189;1237;167;21.03.17 0:00;False;Approved;569,56;528,43
13753;1237;53;02.12.17 0:00;True;Approved;2091,47;388,92
14167;1237;169;30.07.17 0:00;;Approved;1812,75;582,48
15145;1237;170;05.05.17 0:00;True;Approved;60,34;45,26
19441;1237;29;05.05.17 0:00;False;Approved;1842,92;1105,75
5252;1236;7;19.11.17 0:00;False;Approved;1292,84;13,44
11266;1236;72;20.04.17 0:00;True;Approved;478,16;298,72
13490;1236;176;09.07.17 0:00;True;Cancelled;1274,93;764,96
18463;1236;152;16.09.17 0:00;True;Approved;742,54;667,40
18876;1236;131;20.07.17 0:00;False;Approved;1793,43;248,82
6981;1235;117;10.10.17 0:00;False;Approved;1890,39;260,14
7801;1235;1;22.03.17 0:00;False;Approved;2091,47;388,92
8215;1235;79;11.06.17 0:00;False;Cancelled;358,39;215,03
1217;1234;13;29.07.17 0:00;True;Approved;1661,92;1479,11
3745;1234;115;19.01.17 0:00;True;Approved;586,45;521,94
3945;1234;108;06.10.17 0:00;True;Approved;202,62;151,96
7460;1234;13;12.02.17 0:00;;Approved;1661,92;1479,11
11793;1234;37;25.04.17 0:00;True;Approved;235,63;125,07
14015;1234;23;02.07.17 0:00;True;Approved;360,4;270,30
14926;1234;135;12.06.17 0:00;True;Approved;1762,96;950,52
16753;1234;15;11.06.17 0:00;False;Approved;1555,58;818,01
87;1233;18;23.05.17 0:00;False;Approved;499,53;388,72
3946;1233;89;05.09.17 0:00;False;Approved;1065,03;230,09
5114;1233;56;16.12.17 0:00;False;Approved;912,52;141,40
7330;1233;51;26.09.17 0:00;False;Approved;1216,14;1082,36
8417;1233;70;01.10.17 0:00;False;Approved;533,51;400,13
10449;1233;25;02.07.17 0:00;True;Approved;1403,5;954,82
10460;1233;147;15.07.17 0:00;True;Approved;2083,94;675,03
14510;1233;147;17.04.17 0:00;True;Approved;2083,94;675,03
17376;1233;123;04.05.17 0:00;True;Approved;1483,2;99,59
2040;1232;147;23.08.17 0:00;False;Approved;2083,94;675,03
3875;1232;56;31.10.17 0:00;True;Approved;912,52;141,40
4820;1232;43;16.04.17 0:00;True;Approved;1720,7;1531,42
7947;1232;102;26.12.17 0:00;False;Approved;230,91;173,18
9267;1232;12;27.08.17 0:00;False;Approved;1057,51;154,40
10659;1232;88;19.06.17 0:00;False;Approved;1172,78;1043,77
11649;1232;58;11.10.17 0:00;True;Approved;1073,07;933,84
15836;1232;124;02.07.17 0:00;True;Approved;1458,17;874,90
18576;1232;109;27.06.17 0:00;True;Approved;1036,59;206,35
13307;1231;30;15.01.17 0:00;True;Approved;1769,64;108,76
13542;1231;102;08.07.17 0:00;False;Approved;230,91;173,18
2614;1230;99;09.05.17 0:00;True;Approved;544,05;376,84
10606;1230;156;15.10.17 0:00;True;Approved;1280,28;829,51
158;1229;57;01.03.17 0:00;True;Approved;175,89;131,92
4101;1229;89;30.11.17 0:00;False;Approved;1065,03;230,09
5409;1229;69;06.10.17 0:00;True;Approved;441,49;84,99
7893;1229;116;11.12.17 0:00;False;Approved;12,01;7,21
9971;1229;146;23.04.17 0:00;False;Approved;1061,56;733,58
11676;1229;88;01.01.17 0:00;False;Approved;1172,78;1043,77
11877;1229;157;11.03.17 0:00;False;Approved;543,39;407,54
13214;1229;138;12.02.17 0:00;True;Approved;575,27;431,45
16373;1229;90;03.12.17 0:00;False;Approved;1807,45;778,69
11535;1228;138;23.05.17 0:00;False;Approved;575,27;431,45
13476;1228;81;20.08.17 0:00;True;Approved;1810;1610,90
15925;1228;116;11.07.17 0:00;False;Approved;12,01;7,21
16715;1228;130;19.07.17 0:00;False;Approved;1163,89;589,27
2024;1227;57;30.10.17 0:00;False;Approved;175,89;131,92
3148;1227;160;18.10.17 0:00;False;Approved;590,26;525,33
3736;1227;77;29.05.17 0:00;False;Approved;945,04;507,58
4024;1227;126;26.10.17 0:00;False;Approved;1148,64;689,18
8159;1227;124;11.10.17 0:00;True;Approved;1458,17;874,90
8929;1227;108;15.04.17 0:00;True;Approved;202,62;151,96
9575;1227;56;24.09.17 0:00;False;Approved;912,52;141,40
12593;1227;23;17.04.17 0:00;True;Approved;360,4;270,30
13553;1227;51;22.01.17 0:00;False;Approved;1216,14;1082,36
13693;1227;147;01.05.17 0:00;True;Approved;2083,94;675,03
14450;1227;11;16.02.17 0:00;True;Approved;71,16;56,93
16857;1227;57;29.04.17 0:00;True;Approved;175,89;131,92
8048;1226;157;08.10.17 0:00;True;Approved;543,39;407,54
8497;1226;13;06.12.17 0:00;True;Approved;1661,92;1479,11
10696;1226;51;19.09.17 0:00;True;Approved;1216,14;1082,36
15888;1226;101;25.06.17 0:00;True;Approved;742,54;667,40
17871;1226;67;31.07.17 0:00;True;Approved;1024,66;614,80
2822;1225;84;10.04.17 0:00;True;Approved;1777,8;820,78
13954;1225;10;17.02.17 0:00;True;Approved;574,64;459,71
15215;1225;43;02.11.17 0:00;True;Approved;1720,7;1531,42
17876;1225;3;23.04.17 0:00;False;Approved;1198,46;381,10
582;1224;101;03.08.17 0:00;True;Approved;742,54;667,40
